60,2023-06-04 05:07:00+00:00
timestep=60,x_sat,y_sat,z_sat,sat_in_sun,earth_sun,sat_pos,sun_sat_pos,lat,lon,height
132300.0,-40558889173.04397,-134187844280.36365,-58172786210.23233,True,[-4.05644956e+10 -1.34189239e+11 -5.81691764e+10],[ 5606434.48818878  1395114.27140847 -3609821.52251394],[-4.05588892e+10 -1.34187844e+11 -5.81727862e+10],-32.03351711290712,-147.64487508089738,440279.4494184398
132360.0,-40556960875.91038,-134188309277.73792,-58172586881.941284,True,[-4.05628031e+10 -1.34189684e+11 -5.81693691e+10],[ 5842246.62839163  1374729.7221085  -3217781.64253204],[-4.05569609e+10 -1.34188309e+11 -5.81725869e+10],-28.220809398839023,-148.62454121892603,436596.62384595844
132420.0,-40555059103.68261,-134188780499.71658,-58172372892.093056,True,[-4.05611106e+10 -1.34190129e+11 -5.81695618e+10],[ 6051528.30657046  1348102.3471802  -2811088.09254431],[-4.05550591e+10 -1.34188780e+11 -5.81723729e+10],-24.398696521128862,-149.55478367285588,432880.37725440715
132480.0,-40553184848.40984,-134189257834.6814,-58172146073.38073,True,[-4.05594181e+10 -1.34190573e+11 -5.81697545e+10],[ 6233287.47378846  1315343.76479961 -2391573.56565256],[-4.05531848e+10 -1.34189258e+11 -5.81721461e+10],-20.568040452523192,-150.44591354931737,429160.8064815497
132540.0,-40551338980.171005,-134189741142.82661,-58171908322.483116,True,[-4.05577256e+10 -1.34191018e+11 -5.81699472e+10],[ 6386654.05130678  1276593.78065474 -1961134.74070437],[-4.05513390e+10 -1.34189741e+11 -5.81719083e+10],-16.729636734101224,-151.30645528255295,425466.72722106765
132600.0,-40549522242.268715,-134190230256.59901,-58171661591.85511,True,[-4.05560331e+10 -1.34191462e+11 -5.81701399e+10],[ 6510884.73673182  1232019.94791898 -1521724.07263526],[-4.05495222e+10 -1.34190230e+11 -5.81716616e+10],-12.884245677860207,-152.14363598416907,421825.30817531794
132660.0,-40547735246.9507,-134190724981.27625,-58171407881.12765,True,[-4.05543406e+10 -1.34191907e+11 -5.81703325e+10],[ 6605367.28255195  1181816.98889525 -1075341.19236432],[-4.05477352e+10 -1.34190725e+11 -5.81714079e+10],-9.032613534432947,-152.9637518160346,418261.73708202445
132720.0,-40545978471.70062,-134191225095.68481,-58171149228.15262,True,[-4.05526481e+10 -1.34192351e+11 -5.81705252e+10],[6669624.20528493 1126206.07698154 -624023.95185405],[-4.05459785e+10 -1.34191225e+11 -5.81711492e+10],-5.175486752206848,-153.77245256700434,414798.9252660163
132780.0,-40544252256.13758,-134191730353.05807,-58170887699.73423,True,[-4.05509556e+10 -1.34192796e+11 -5.81707179e+10],[6703315.88606666 1065433.97876774 -169839.15526988],[-4.05442523e+10 -1.34191730e+11 -5.81708877e+10],-1.313621528981795,-154.57497287065107,411457.2567441703
132840.0,-40542556799.55978,-134192240482.0329,-58170625382.0921,True,[-4.05492630e+10 -1.34193240e+11 -5.81709105e+10],[6706243.02691249  999772.05736137  285126.97767224],[-4.05425568e+10 -1.34192240e+11 -5.81706254e+10],2.552209691890242,-155.37633076819893,408254.38709030504
132900.0,-40540892159.1641,-134192755187.78264,-58170364371.1078,True,[-4.05475705e+10 -1.34193685e+11 -5.81711031e+10],[6678348.43110864  929515.13935943  738778.56544358],[-4.05408922e+10 -1.34192755e+11 -5.81703644e+10],6.421213438462075,-156.18150984926376,405205.0962621562
132960.0,-40539258248.96833,-134193274153.28275,-58170106762.4085,True,[-4.05458780e+10 -1.34194129e+11 -5.81712958e+10],[6619718.08111651  854980.24922965 1189019.98079882],[-4.05392582e+10 -1.34193274e+11 -5.81701068e+10],10.292570940503673,-156.9956390434111,402321.1984304491
133020.0,-40537654839.45668,-134193797040.70386,-58169854641.34689,True,[-4.05441854e+10 -1.34194574e+11 -5.81714884e+10],[6530581.49290938  776505.21622544 1633765.87104479],[-4.05376548e+10 -1.34193797e+11 -5.81698546e+10],14.165433181533146,-157.8241838499614,399611.5105670482
133080.0,-40536081557.96417,-134194323492.92613,-58169610072.93735,True,[-4.05424929e+10 -1.34195018e+11 -5.81716810e+10],[6411311.33169684  694447.1602552  2070951.22179377],[-4.05360816e+10 -1.34194323e+11 -5.81696101e+10],18.038913961998308,-158.67316432798862,397081.88018470746
133140.0,-40534537889.80811,-134194853135.16632,-58169375091.81113,True,[-4.05408003e+10 -1.34195462e+11 -5.81718736e+10],[6262422.28038094  609180.86437797 2498541.4017533 ],[-4.05345379e+10 -1.34194853e+11 -5.81693751e+10],21.912079391447133,-159.54941883765702,394735.27122414566
133200.0,-40533023180.16896,-134195385576.7103,-58169151692.253815,True,[-4.05391077e+10 -1.34195907e+11 -5.81720662e+10],[6084569.15867933  521097.04273234 2914542.12531916],[-4.05330232e+10 -1.34195386e+11 -5.81691517e+10],25.783931746513158,-160.4609391041439,392571.9057028712
133260.0,-40531536636.716064,-134195920412.73961,-58168941818.388016,True,[-4.05374152e+10 -1.34196351e+11 -5.81722588e+10],[5878544.29748969  430600.5137205  3317009.26984523],[-4.05315366e+10 -1.34195920e+11 -5.81689418e+10],29.653384828549584,-161.4173131392002,390589.45742287085
133320.0,-40530077332.96685,-134196457226.24239,-58168747354.563576,True,[-4.05357226e+10 -1.34196795e+11 -5.81724514e+10],[5645274.17959514  338108.28913668 3704058.48548116],[-4.05300773e+10 -1.34196457e+11 -5.81687474e+10],33.51922662782948,-162.43033054901113,388783.2928262611
133380.0,-40528644212.36241,-134196995589.99692,-58168570116.01536,True,[-4.0534030e+10 -1.3419724e+11 -5.8172644e+10],[5385815.36408226  244047.59063664 4073874.53732938],[-4.05286442e+10 -1.34196996e+11 -5.81685701e+10],37.38006288417344,-163.51483452948102,387146.7530276696
133440.0,-40527236093.036255,-134197535068.6159,-58168411839.8464,True,[-4.05323374e+10 -1.34197684e+11 -5.81728366e+10],[5101349.71769275  148853.8054642  4424720.32234488],[-4.05272361e+10 -1.34197535e+11 -5.81684118e+10],41.23423135089548,-164.68995508396515,385671.47017015546
133500.0,-40525851673.247284,-134198075220.6392,-58168274176.39048,True,[-4.05306449e+10 -1.34198128e+11 -5.81730291e+10],[4793178.98168561   52968.39370597 4754945.50669982],[-4.05258517e+10 -1.34198075e+11 -5.81682742e+10],45.07966993086253,-165.98094501505497,384347.71057030646
133560.0,-40524489537.44431,-134198615600.66258,-58168158681.00477,True,[-4.05289523e+10 -1.34198572e+11 -5.81732217e+10],[4462718.70749781  -43163.24048189 5062994.7332317 ],[-4.05244895e+10 -1.34198616e+11 -5.81681587e+10],48.913709813703605,-167.42199575173336,383164.73664823704
133620.0,-40523148162.924126,-134199155761.49014,-58168066806.33826,True,[-4.05272597e+10 -1.34199017e+11 -5.81734142e+10],[4111491.59853138 -139093.90122751 5347415.35287927],[-4.05231482e+10 -1.34199156e+11 -5.81680668e+10],52.73274204649018,-169.06069799011712,382111.17938306433
133680.0,-40521825927.04301,-134199695256.29784,-58167999895.11806,True,[-4.05255670e+10 -1.34199461e+11 -5.81736068e+10],[3741120.298727   -234376.76456584 5606864.63855706],[-4.05218259e+10 -1.34199695e+11 -5.81679999e+10],56.5316612516088,-170.96536644391796,381175.4129857587
133740.0,-40520521114.9381,-134200233640.7964,-58167959173.48974,True,[-4.05238744e+10 -1.34199905e+11 -5.81737993e+10],[3353319.67113997 -328567.54130367 5840116.44463211],[-4.05205211e+10 -1.34200234e+11 -5.81679592e+10],60.30289755581694,-173.2375611358623,380345.92362671974
133800.0,-40519231927.71372,-134200770475.38187,-58167945744.944626,True,[-4.05221818e+10 -1.34200349e+11 -5.81739918e+10],[2949888.61166425 -421226.62746622 6046067.27979269],[-4.05192319e+10 -1.34200770e+11 -5.81679457e+10],64.03464464947257,-176.0344713859737,379611.66437362327
133860.0,-40517956491.04608,-134201305327.26218,-58167960584.86108,True,[-4.05204892e+10 -1.34200793e+11 -5.81741843e+10],[2532701.44430318 -511921.23112617 6223741.76562703],[-4.05179565e+10 -1.34201305e+11 -5.81679606e+10],67.70741784093654,-179.61091086671232,378962.3889639947
133920.0,-40516692864.1594,-134201837772.54997,-58168004535.6837,True,[-4.05187966e+10 -1.34201238e+11 -5.81743768e+10],[2103698.94505382 -600227.46492684 6372297.45750925],[-4.05166929e+10 -1.34201838e+11 -5.81680045e+10],71.28689651764606,175.59810069378165,378388.95763121825
133980.0,-40515439049.12604,-134202367398.31041,-58168078302.75962,True,[-4.05171039e+10 -1.34201682e+11 -5.81745693e+10],[1664879.04175643 -685732.39413153 6491029.0082981 ],[-4.05154390e+10 -1.34202367e+11 -5.81680783e+10],74.70791675226286,168.8102760847261,377883.6088972383
134040.0,-40514193000.44341,-134202893804.55528,-58168182450.84791,True,[-4.05154113e+10 -1.34202126e+11 -5.81747618e+10],[1218287.23719793 -768036.0305502  6579371.658907  ],[-4.05141930e+10 -1.34202894e+11 -5.81681825e+10],77.83653575980678,158.57728688650667,377440.1920180429
134100.0,-40512952634.840706,-134203416606.17355,-58168317401.314896,True,[-4.05137186e+10 -1.34202570e+11 -5.81749543e+10],[ 766006.80240518 -846753.26320933 6636904.04297235],[-4.05129526e+10 -1.34203417e+11 -5.81683174e+10],80.38342742676666,142.44398762029016,377054.3555977992
134160.0,-40511715841.26876,-134203935434.7901,-58168483430.02544,True,[-4.05120260e+10 -1.34203014e+11 -5.81751468e+10],[ 310148.78676484 -921515.7170668  6663350.29558489],[-4.05117158e+10 -1.34203935e+11 -5.81684834e+10],81.78837600139751,118.38211260481786,376723.68875892187
134220.0,-40510480491.02682,-134204449940.54422,-58168680665.93782,True,[-4.05103333e+10 -1.34203458e+11 -5.81753392e+10],[-147158.10877535 -991973.53148429 6658581.45848646],[-4.05104805e+10 -1.34204450e+11 -5.81686807e+10],81.46714700612664,91.09374890317376,376447.81215445756
134280.0,-40509244447.98026,-134204959793.77994,-58168909090.40738,True,[-4.05086407e+10 -1.34203902e+11 -5.81755317e+10],[ -603777.74938583 -1057797.05051212  6622616.17628508],[-4.05092444e+10 -1.34204960e+11 -5.81689091e+10],79.57773344668028,69.80741661254807,376228.4170278095
134340.0,-40508005578.823166,-134205464686.64038,-58169168537.202866,True,[-4.05069480e+10 -1.34204346e+11 -5.81757242e+10],[-1057576.82892454 -1118678.41733042  6555620.68021507],[-4.05080056e+10 -1.34205465e+11 -5.81691685e+10],76.77549656266068,56.09200693068217,376069.25145549525
134400.0,-40506761763.33948,-134205964334.55898,-58169458693.23664,True,[-4.05052553e+10 -1.34204790e+11 -5.81759166e+10],[-1506435.13113724 -1174333.06542353  6457908.05788698],[-4.05067618e+10 -1.34205964e+11 -5.81694587e+10],73.51907153340399,47.30102757732803,375976.0538482109
134460.0,-40505510904.61629,-134206458477.64012,-58169779100.00857,True,[-4.05035626e+10 -1.34205234e+11 -5.81761090e+10],[-1948255.74287294 -1224501.09928874  6329936.80942564],[-4.05055109e+10 -1.34206458e+11 -5.81697791e+10],70.02880719494344,41.34053438384709,375956.4347291937
134520.0,-40504250939.16155,-134206946881.92253,-58170129155.76091,True,[-4.05018700e+10 -1.34205678e+11 -5.81763015e+10],[-2380975.17193579 -1268948.55766674  6172308.69252483],[-4.05042509e+10 -1.34206947e+11 -5.81701292e+10],66.4076748465725,37.04484592128154,376019.7087541378
134580.0,-40502979846.87861,-134207429340.5181,-58170508118.33951,True,[-4.05001773e+10 -1.34206122e+11 -5.81764939e+10],[-2802573.32140135 -1307468.55249966  5985765.86133279],[-4.05029798e+10 -1.34207429e+11 -5.81705081e+10],62.70717392830595,33.78150486170496,376176.6798771555
134640.0,-40501695660.847626,-134207905674.62,-58170915108.75336,True,[-4.04984846e+10 -1.34206566e+11 -5.81766863e+10],[-3211083.27125189 -1339882.2770675   5771187.30683994],[-4.05016957e+10 -1.34207906e+11 -5.81709151e+10],58.955195798851605,31.192568480355174,376439.383495009
134700.0,-40500396476.8646,-134208375734.37392,-58171349115.42186,True,[-4.04967919e+10 -1.34207010e+11 -5.81768787e+10],[-3604600.81729966 -1366039.87707045  5529584.60959518],[-4.05003965e+10 -1.34208376e+11 -5.81713491e+10],55.16797200308333,29.06440058412054,376820.7903052174
134760.0,-40499080462.686806,-134208839399.6061,-58171808999.09539,True,[-4.04950992e+10 -1.34207454e+11 -5.81770711e+10],[-3981293.71654804 -1385821.1788179   5262097.01921567],[-4.04990805e+10 -1.34208839e+11 -5.81718090e+10],51.35555529146495,27.262946658529117,377334.47747655405
134820.0,-40497745866.933075,-134209296580.40335,-58172293498.43042,True,[-4.04934065e+10 -1.34207897e+11 -5.81772635e+10],[-4339410.58766297 -1399136.26920074  4969985.87921943],[-4.04977459e+10 -1.34209297e+11 -5.81722935e+10],47.52452199784672,25.700294355612698,377994.2735335742
134880.0,-40496391027.58809,-134209747217.5402,-58172801236.19627,True,[-4.04917137e+10 -1.34208341e+11 -5.81774559e+10],[-4677289.41510904 -1405925.92275166  4654628.42021911],[-4.04963910e+10 -1.34209747e+11 -5.81728012e+10],43.679394232640895,24.316538850542447,378813.88407625206
134940.0,-40495014380.05913,-134210191282.74896,-58173330726.085815,True,[-4.04900210e+10 -1.34208785e+11 -5.81776482e+10],[-4993365.60595247 -1406161.87186921  4317510.9493586 ],[-4.04950144e+10 -1.34210191e+11 -5.81733307e+10],39.82343160950642,23.06947182551028,379806.50606483023
135000.0,-40493614464.735565,-134210628778.83023,-58173880380.09663,True,[-4.04883283e+10 -1.34209229e+11 -5.81778406e+10],[-5286179.54937021 -1399846.91718512  3960221.46903205],[-4.04936145e+10 -1.34210629e+11 -5.81738804e+10],35.9590933943822,21.928460216949478,380984.4388713686
135060.0,-40492189934.003075,-134211059739.60129,-58174448516.44482,True,[-4.04866356e+10 -1.34209673e+11 -5.81780330e+10],[-5554383.63079066 -1387014.87609995  3584441.76310709],[-4.04921899e+10 -1.34211060e+11 -5.81744485e+10],32.088319075999166,20.870669098207713,382358.70060514694
135120.0,-40490739558.66674,-134211484229.68217,-58175033367.967735,True,[-4.04849428e+10 -1.34210116e+11 -5.81782253e+10],[-5796748.65512796 -1367730.36867171  3191938.99418667],[-4.04907396e+10 -1.34211484e+11 -5.81750334e+10],28.212704168597924,19.878648979858983,383938.6583339243
135180.0,-40489262233.74147,-134211902344.11925,-58175633090.96717,True,[-4.04832501e+10 -1.34210560e+11 -5.81784176e+10],[-6012169.6370562  -1342088.44131215  2784556.86047455],[-4.04892622e+10 -1.34211902e+11 -5.81756331e+10],24.333613056886048,18.93874559208401,385731.68072680756
135240.0,-40487756983.57139,-134212314207.84853,-58176245774.439514,True,[-4.04815573e+10 -1.34211004e+11 -5.81786100e+10],[-6199670.92051236 -1310214.03009779  2364206.36555974],[-4.04877570e+10 -1.34212314e+11 -5.81762458e+10],20.45225263872078,18.04002085314751,387742.8213231494
135300.0,-40486222966.24589,-134212719975.00182,-58176869449.63547,True,[-4.04798646e+10 -1.34211448e+11 -5.81788023e+10],[-6358410.59464613 -1272261.26689379  1932856.25870073],[-4.04862230e+10 -1.34212720e+11 -5.81768694e+10],16.56972080739195,17.173499920882428,389974.5400801021
135360.0,-40484659477.28488,-134213119828.06032,-58177502099.88816,True,[-4.04781718e+10 -1.34211891e+11 -5.81789946e+10],[-6487684.17918298 -1228412.63291305  1492523.20676907],[-4.04846595e+10 -1.34213120e+11 -5.81775021e+10],12.687038394293864,16.33163065177859,392426.4700747031
135420.0,-40483065952.572945,-134213513976.86142,-58178141670.645424,False,[-4.04764790e+10 -1.34212335e+11 -5.81791869e+10],[-6586927.55848273 -1178877.96572025  1045261.7618779 ],[-4.04830660e+10 -1.34213514e+11 -5.81781417e+10],8.805170071986746,15.507883433999615,395095.23524949176
135480.0,-40481441970.5281,-134213902657.46692,-58178786079.64066,False,[-4.04747863e+10 -1.34212779e+11 -5.81793792e+10],[-6655719.15037778 -1123893.32703711   593154.19062726],[-4.04814420e+10 -1.34213903e+11 -5.81787861e+10],4.92503787381138,14.696444229943683,397974.3239209034
135540.0,-40479787253.49867,-134214286130.89973,-58179433227.134926,False,[-4.04730935e+10 -1.34213222e+11 -5.81795715e+10],[-6693781.30295253 -1063719.73995232   138300.23194468],[-4.04797873e+10 -1.34214286e+11 -5.81794332e+10],1.047529878228095,13.891968756325138,401054.0214523616
135600.0,-40478101668.38831,-134214664681.76067,-58180081006.16358,False,[-4.04714007e+10 -1.34213666e+11 -5.81797638e+10],[-6700980.9196702   -998641.8052568   -317193.14958648],[-4.04781017e+10 -1.34214665e+11 -5.81800810e+10],-2.826494064426086,13.089374900522653,404321.40407469444
135660.0,-40476385226.51713,-134215038616.73428,-58180727312.72165,False,[-4.04697079e+10 -1.34214110e+11 -5.81799561e+10],[-6677329.32042572  -928966.20760435  -771221.94899917],[-4.04763852e+10 -1.34215039e+11 -5.81807273e+10],-6.696198079992971,12.283655874350154,407760.39436423976
135720.0,-40474638082.733215,-134215408262.99655,-58181370055.82378,False,[-4.04680151e+10 -1.34214553e+11 -5.81801484e+10],[-6622981.35308412  -855020.12298625 -1221695.18095241],[-4.04746381e+10 -1.34215408e+11 -5.81813701e+10],-10.560766221281611,11.469699423660982,411351.877417733
135780.0,-40472860533.79576,-134215773966.53557,-58182007167.37809,False,[-4.04663223e+10 -1.34214997e+11 -5.81803406e+10],[-6538233.77664745  -777149.53960304 -1666544.75360949],[-4.04728605e+10 -1.34215774e+11 -5.81820072e+10],-14.419397419399013,10.642099233151074,415073.87534567475
135840.0,-40471053016.05713,-134216136090.3985,-58182636611.81689,False,[-4.04646295e+10 -1.34215440e+11 -5.81805329e+10],[-6423522.94324914  -695717.50461277 -2103735.0992824 ],[-4.04710530e+10 -1.34216136e+11 -5.81826366e+10],-18.271298173917707,9.794943659598676,418901.77639062534
135900.0,-40469216102.47616,-134216495012.8766,-58183256395.43151,False,[-4.04629367e+10 -1.34215884e+11 -5.81807251e+10],[-6279421.8115549   -611102.3094117  -2531272.50934759],[-4.04692161e+10 -1.34216495e+11 -5.81832564e+10],-22.115671516766398,8.921563893228226,422808.6138089192
135960.0,-40467350499.00029,-134216851125.64197,-58183864575.3642,False,[-4.04612439e+10 -1.34216327e+11 -5.81809174e+10],[-6106636.3287548   -523695.62607356 -2947214.12607077],[-4.04673505e+10 -1.34216851e+11 -5.81838646e+10],-25.951700387401228,8.014217959266938,426765.38866573415
136020.0,-40465457040.35693,-134217204831.84721,-58184459268.21508,False,[-4.04595510e+10 -1.34216771e+11 -5.81811096e+10],[-5906001.22207948  -433900.60734925 -3349676.54959393],[-4.04654570e+10 -1.34217205e+11 -5.81844593e+10],-29.7785228711668,7.063677390798446,430741.4299108463
136080.0,-40463536685.29839,-134217556544.20135,-58185038658.22851,False,[-4.04578582e+10 -1.34217214e+11 -5.81813018e+10],[-5678475.24358975  -342129.96220404 -3736844.02428116],[-4.04635367e+10 -1.34217557e+11 -5.81850387e+10],-33.59519560636541,6.058667688820591,434704.78453769465
136140.0,-40461590511.34548,-134217906683.03189,-58185601005.028885,False,[-4.04561654e+10 -1.34217658e+11 -5.81814940e+10],[-5425135.91392043  -248804.0183115  -4106976.17458883],[-4.04615905e+10 -1.34217907e+11 -5.81856010e+10],-37.40063974733487,4.985087833312103,438622.6302833208
